Percentage served,Time in ms
0,142.177
1,142.177
2,142.177
3,142.177
4,142.177
5,169.529
6,169.529
7,169.529
8,169.529
9,169.529
10,169.529
11,169.529
12,169.529
13,169.529
14,169.529
15,195.421
16,195.421
17,195.421
18,195.421
19,195.421
20,195.421
21,195.421
22,195.421
23,195.421
24,195.421
25,225.002
26,225.002
27,225.002
28,225.002
29,225.002
30,225.002
31,225.002
32,225.002
33,225.002
34,225.002
35,229.824
36,229.824
37,229.824
38,229.824
39,229.824
40,229.824
41,229.824
42,229.824
43,229.824
44,229.824
45,232.927
46,232.927
47,232.927
48,232.927
49,232.927
50,232.927
51,232.927
52,232.927
53,232.927
54,232.927
55,253.373
56,253.373
57,253.373
58,253.373
59,253.373
60,253.373
61,253.373
62,253.373
63,253.373
64,253.373
65,287.646
66,287.646
67,287.646
68,287.646
69,287.646
70,287.646
71,287.646
72,287.646
73,287.646
74,287.646
75,293.643
76,293.643
77,293.643
78,293.643
79,293.643
80,293.643
81,293.643
82,293.643
83,293.643
84,293.643
85,318.077
86,318.077
87,318.077
88,318.077
89,318.077
90,318.077
91,318.077
92,318.077
93,318.077
94,318.077
95,576605345776231.375
96,576605345776231.375
97,576605345776231.375
98,576605345776231.375
99,576605345776231.375
100,318.077
